B,G,R,Label
1.0753093597766288,-0.30342308817928954,0.5665100919212359,False
1.0753093597766288,-0.32053475571377793,0.5925021981751677,False
1.0753093597766288,-0.3718697583172431,0.5665100919212359,False
1.1716659371341036,-0.2691997531103128,0.6444864106830314,False
1.0271310710978916,-0.42320476092070825,0.540517985667304,False
1.1556065075745245,-0.2520880855758244,0.6704785169369633,False
1.0431905006574707,-0.32053475571377793,0.5925021981751677,False
0.9468339232999958,-0.234976418041336,0.4105574543976449,False
0.9789527824191541,0.004586927441501382,0.1766284981122584,False
1.1074282188957871,0.432378615803711,0.08565612622349696,False
0.9307744937404168,0.6034952911485949,-0.18726098944278732,False
1.4446762396469488,1.3050736600626187,0.3455771887628153,False
0.8665367755021003,0.7575002989589903,-0.2652373082045828,False
0.8986556346212585,0.8088353015624555,-0.22624914882368508,False
0.8344179163829419,0.740388631424502,-0.18726098944278732,False
0.8183584868233629,0.7232769638900136,-0.20025704256975324,False
0.7862396277042046,0.6890536288210368,-0.22624914882368508,False
0.7701801981446255,0.6719419612865484,-0.239245201950651,False
0.7541207685850464,0.6377186262175717,-0.3042254675854806,False
0.7380613390254672,0.6206069586830832,-0.31722152071244647,False
0.705942479906309,0.5863836236141065,-0.3432136269663783,False
0.7220019094658882,0.6034952911485949,-0.3432136269663783,False
0.705942479906309,0.5863836236141065,-0.35620968009334425,False
0.6738236207871507,0.5521602885451298,-0.3822017863472761,False
0.7541207685850464,0.6377186262175717,-0.31722152071244647,False
0.7380613390254672,0.6206069586830832,-0.3302175738394124,False
0.6577641912275716,0.5350486210106413,-0.39519783947424203,False
0.6898830503467299,0.5692719560796181,-0.35620968009334425,False
0.6738236207871507,0.5521602885451298,-0.36920573322031014,False
0.6417047616679925,0.517936953476153,-0.4081938926012079,False
0.6256453321084133,0.5008252859416645,-0.42118994572817386,False
0.36869445915514737,0.3297086105967807,-0.6031346895056967,False
0.35263502959556825,0.26126194045882717,-0.72009916764839,False
0.4329321773934639,0.3810436132002459,-0.6031346895056967,False
0.5132293251913596,0.3468202781312691,-0.4861702113630034,False
0.46505103651262214,0.17570360278638525,-0.551150476997833,False
0.5935264729892551,0.2270386053898504,-0.4471820519821057,False
0.6898830503467299,0.17570360278638525,-0.39519783947424203,False
-0.1452072867513846,-0.9194431194208714,-1.0709926020764697,False
0.06356529752314401,-0.9707781220243366,-0.8630557520450151,False
0.11174358620188138,-1.0734481272312668,-0.8240675926641173,False
0.03144643840398576,-1.1247831298347322,-0.8630557520450151,False
0.015387008844406637,-1.1418947973692204,-0.876051805171981,False
-0.000672420715172488,-1.1247831298347322,-0.876051805171981,False
0.015387008844406637,-1.1076714623002437,-0.8630557520450151,False
0.03144643840398576,-1.0905597947657553,-0.8500596989180491,False
-0.000672420715172488,-1.1076714623002437,-0.8240675926641173,False
0.03144643840398576,-1.0734481272312668,-0.7980754864101854,False
-0.04885070939390986,-1.1590064649037088,-0.8630557520450151,False
-0.08096956851306811,-1.1247831298347322,-0.8240675926641173,False
-0.24156386410885936,-1.2787881376451276,-0.9670241770607424,False
-0.30580158234717586,-1.3643464753175694,-1.0060123364416402,False
-0.28974215278759674,-1.295899805179616,-0.9800202301877083,False
-0.2736827232280176,-1.2274531350416624,-0.9150399645528787,False
-0.17732614587054285,-1.1247831298347322,-0.8370636457910832,False
-0.08096956851306811,-1.0905597947657553,-0.7460912739023218,False
-0.032791279834330736,-1.0563364596967786,-0.72009916764839,False
0.04750586796356489,-0.987889789558825,-0.72009916764839,False
0.03144643840398576,-1.0050014570933135,-0.7330952207753558,False
-0.08096956851306811,-1.0734481272312668,-0.8110715395371514,False
-0.032791279834330736,-1.0392247921622901,-0.8240675926641173,False
-0.016731850274751613,-0.8338847817484295,-0.8890478582989468,False
-0.11308842763222636,-0.5600981011966153,-1.1229768145843333,False
-0.707287321336654,-0.542986433662127,-1.0579965489495038,False
0.6738236207871507,1.8355353536317587,1.2812930139043615,False
0.09568415664230226,1.7328653484248284,1.4242495983009864,False
0.015387008844406637,1.767088683493805,1.3982574920470547,False
0.015387008844406637,1.852647021166247,1.4502417045549183,False
-0.000672420715172488,1.852647021166247,1.4502417045549183,False
-0.04885070939390986,1.7842003510282936,1.4372456514279524,False
-0.032791279834330736,1.8013120185627818,1.4502417045549183,False
-0.016731850274751613,1.8355353536317587,1.4502417045549183,False
0.03144643840398576,1.8697586887007354,1.4632377576818842,False
0.04750586796356489,1.7842003510282936,1.4502417045549183,False
0.06356529752314401,1.7328653484248284,1.4242495983009864,False
0.03144643840398576,1.6473070107523864,1.3982574920470547,False
-0.000672420715172488,1.5788603406144328,1.346273279539191,False
-0.20944500498970112,1.1510686522522233,1.2553009076504296,False
-0.032791279834330736,0.9970636444418277,1.2033166951425658,False
0.6898830503467299,1.0655103145797813,1.2423048545234636,False
0.8504773459425211,0.877281971700409,1.2033166951425658,False
0.8344179163829419,0.8430586366314323,1.346273279539191,False
0.8022990572637837,0.7917236340279671,1.4372456514279524,False
0.8344179163829419,0.7917236340279671,1.502225917062782,False
0.6577641912275716,0.7575002989589903,1.359269332666157,False
0.7380613390254672,0.8943936392348975,1.5282180233167137,False
-1.6869125244709806,-1.7750264961452906,-0.018312298792230387,False
-1.5584370879943477,-1.655244823403872,0.2546048168740539,False
-1.6547936653518223,-1.7236914935418255,0.20262060436619023,False
-1.7190313835901387,-1.7750264961452906,0.22861271062012206,False
-1.6387342357922432,-1.792138163679779,0.21561665749315614,False
-1.6708530949114015,-1.740803161076314,0.12464428560439471,False
-1.7029719540305597,-1.7579148286108024,0.15063639185832653,False
-1.7190313835901387,-1.5867981532659186,-0.05730045817312814,False
-1.5423776584347684,-1.3814581428520578,-0.47317415823603753,False
-1.1248324898857112,-0.8338847817484295,-0.4601781051090716,False
-0.5948713144196001,-0.08097141023094055,-0.12228072380795774,False
-0.5466930257408628,0.15859193525189685,-0.14827283006188957,False
-0.7554656100153914,0.09014526511394332,-0.3302175738394124,False
-0.7394061804558122,0.2270386053898504,-0.29122941445851463,False
-0.8678816169324453,0.17570360278638525,-0.2522412550776169,False
-0.9000004760516035,0.17570360278638525,-0.18726098944278732,False
-0.9481787647303408,0.12436860018292008,-0.14827283006188957,False
-0.980297623849499,0.1072569326484317,-0.13527677693492365,False
-0.9160599056111826,0.12436860018292008,-0.1612688831888555,False
-0.8197033282537078,0.12436860018292008,-0.239245201950651,False
-0.7875844691345496,0.12436860018292008,-0.239245201950651,False
-0.7715250395749704,0.1072569326484317,-0.239245201950651,False
-0.6751684622174957,0.09014526511394332,-0.14827283006188957,False
-0.6591090326579166,0.1072569326484317,-0.12228072380795774,False
-0.6912278917770749,0.1072569326484317,-0.12228072380795774,False
-0.7715250395749704,0.09014526511394332,-0.14827283006188957,False
-0.8197033282537078,0.09014526511394332,-0.1742649363158214,False
-0.6430496030983375,0.07303359757945492,-0.18726098944278732,False
-0.43427701882380887,0.03881026251047815,-0.18726098944278732,False
-0.2736827232280176,-0.06385974269645216,-0.2522412550776169,False
1.5731516761235818,1.6473070107523864,1.021371951365043,False
1.492854528325686,1.2879619925281303,0.7614508888257246,False
1.8140431195172686,1.459078667873014,0.8784153669684179,False
1.97463741511306,1.5275253380109677,0.9303995794762816,False
1.9425185559939016,1.5275253380109677,0.865419313841452,False
1.990696844672639,1.5788603406144328,0.9303995794762816,False
2.0549345629109554,1.5104136704764792,0.9823837919841453,False
1.97463741511306,1.4248553328040374,0.9303995794762816,False
1.9425185559939016,1.5104136704764792,0.8784153669684179,False
2.0549345629109554,1.6644186782868748,0.9693877388571793,False
1.9264591264343225,1.5104136704764792,0.8524232607144862,False
2.103112851589693,1.5959720081489213,0.9823837919841453,False
2.038875133351376,1.5446370055454561,0.9693877388571793,False
1.9425185559939016,1.5104136704764792,0.9303995794762816,False
1.9425185559939016,1.6130836756834097,1.034368004492009,False
1.878280837755585,1.5788603406144328,0.9693877388571793,False
2.2797665767450632,1.7842003510282936,1.0993482701268384,False
2.167350569828009,1.6644186782868748,1.034368004492009,False
2.0709939924705347,1.7842003510282936,1.1253403763807703,False
2.135231710708851,1.852647021166247,1.1773245888886341,False
2.167350569828009,1.8868703562352238,1.2033166951425658,False
2.1834099993875884,1.9039820237697123,1.2163127482695317,False
2.1994694289471677,1.9210936913042005,1.2293088013964977,False
2.2155288585067465,1.938205358838689,1.2423048545234636,False
2.263707147185484,1.989540361442154,1.2812930139043615,False
2.2797665767450632,2.0066520289766423,1.2942890670313274,False
2.2958260063046425,2.0237636965111307,1.3072851201582931,False
2.263707147185484,2.040875364045619,1.3072851201582931,False
2.231588288066326,2.0066520289766423,1.2812930139043615,False
2.247647717625905,1.9724286939076656,1.2682969607773955,False
2.1834099993875884,1.9724286939076656,1.2033166951425658,False
2.167350569828009,1.9724286939076656,1.1773245888886341,False
2.2155288585067465,1.989540361442154,1.1773245888886341,False
2.1834099993875884,1.9210936913042005,1.1513324826347022,False
2.2155288585067465,1.938205358838689,1.1903206420156,False
2.263707147185484,1.989540361442154,1.1773245888886341,False
2.167350569828009,1.938205358838689,0.9174035263493157,False
2.247647717625905,2.0922103666490846,0.8004390482066225,False
2.2797665767450632,2.1777687043215264,0.696470623190895,False
2.3118854358642213,2.2119920393905033,0.6444864106830314,False
2.3440042949833795,2.1777687043215264,0.6314903575560655,False
2.3279448654238006,2.1777687043215264,0.6314903575560655,False
2.247647717625905,2.2633270419939686,0.6184943044290996,False
2.3279448654238006,2.2633270419939686,0.6054982513021336,False
2.3118854358642213,2.24621537445948,0.5925021981751677,False
2.2958260063046425,2.24621537445948,0.5665100919212359,False
2.263707147185484,2.24621537445948,0.5665100919212359,False
2.231588288066326,2.2291037069249917,0.5665100919212359,False
2.247647717625905,2.2291037069249917,0.5925021981751677,False
2.231588288066326,2.2291037069249917,0.6314903575560655,False
2.263707147185484,2.24621537445948,0.696470623190895,False
2.2155288585067465,2.1777687043215264,0.6704785169369633,False
1.203784796253262,1.1681803197867116,-0.05730045817312814,False
1.1074282188957871,1.0655103145797813,-0.1092846706809918,False
1.0431905006574707,1.0655103145797813,-0.08329256442705997,False
1.0592499302170497,1.0312869795108046,-0.08329256442705997,False
1.0271310710978916,1.0483986470452928,-0.09628861755402589,False
0.8825962050616794,1.0141753119763162,-0.1742649363158214,False
0.705942479906309,1.0483986470452928,-0.2522412550776169,False
-0.9000004760516035,-0.2863114206448012,-1.4218860365045496,False
-1.092713630766553,-0.2691997531103128,-1.512858408393311,False
-1.1890702081240276,-0.30342308817928954,-1.5648426209011745,False
-1.1408919194452902,-0.1494180803688941,-1.512858408393311,False
-1.1890702081240276,-0.16652974790338249,-1.525854461520277,False
-1.237248496802765,-0.1494180803688941,-1.5518465677742086,False
-1.2533079263623441,-0.16652974790338249,-1.5648426209011745,False
-1.2693673559219234,-0.20075308297235925,-1.5388505146472429,False
-1.2854267854815025,-0.18364141543787085,-1.499862355266345,False
-1.2533079263623441,-0.18364141543787085,-1.499862355266345,False
-1.221189067243186,-0.18364141543787085,-1.486866302139379,False
-0.9963570534090782,-0.06385974269645216,-1.3828978771236518,False
-0.9160599056111826,-0.02963640762747539,-1.3569057708697199,False
-0.8518221873728661,0.03881026251047815,-1.3049215583618563,False
-0.7875844691345496,0.09014526511394332,-1.2399412927270266,False
-0.6591090326579166,0.19281527032087362,-1.1619649739652311,False
-0.5948713144196001,0.24415027292433877,-1.0839886552034357,False
-0.5306335961812836,0.29548527552780396,-1.019008389568606,False
-0.49851473706212535,0.3297086105967807,-0.9930162833146742,False
-0.4021581597046506,0.3810436132002459,-0.9280360176798447,False
-0.3539798710259132,0.4152669482692226,-0.8630557520450151,False
-0.28974215278759674,0.4837136184071762,-0.7980754864101854,False
-0.17732614587054285,0.5521602885451298,-0.7330952207753558,False
-0.09702899807264724,0.6377186262175717,-0.6681149551405263,False
-0.016731850274751613,0.7232769638900136,-0.5771425832517648,False
0.04750586796356489,0.7917236340279671,-0.5251583707439011,False
0.11174358620188138,0.8088353015624555,-0.4601781051090716,False
0.2562784522380935,0.8601703041659207,-0.35620968009334425,False
0.32051617047641,0.877281971700409,-0.3042254675854806,False
0.4008133182743056,0.9457286418383626,-0.22624914882368508,False
0.46505103651262214,1.0141753119763162,-0.1742649363158214,False
0.5614076138700969,1.0826219821142697,-0.12228072380795774,False
0.6256453321084133,1.1339569847177349,-0.05730045817312814,False
0.6898830503467299,1.2024036548556885,-0.00531624566526447,False
0.7541207685850464,1.2366269899246651,0.05966401996956512,False
0.8665367755021003,1.3392969951315954,0.16363244498529245,False
0.9147150641808376,1.3564086626660838,0.1766284981122584,False
0.962893352859575,1.3906319977350605,0.24160876374708798,False
1.0431905006574707,1.459078667873014,0.31958508250888346,False
1.1395470780149453,1.5275253380109677,0.3715692950167471,False
1.219844225812841,1.6130836756834097,0.43654956065157674,False
1.2840819440511575,1.6644186782868748,0.5015298262864063,False
1.364379091849053,1.6986420133558515,0.5275219325403382,False
1.492854528325686,1.681530345821363,0.540517985667304,False
1.733745971719373,1.8013120185627818,0.696470623190895,False
1.9264591264343225,1.8868703562352238,0.8914114200953839,False
1.990696844672639,1.6473070107523864,1.021371951365043,False
1.0592499302170497,0.12436860018292008,0.43654956065157674,False
1.0271310710978916,-0.1494180803688941,0.47553772003247446,False
1.1395470780149453,-0.1494180803688941,0.55351403879427,False
1.1556065075745245,-0.1323064128344057,0.5925021981751677,False
1.1556065075745245,-0.1494180803688941,0.6054982513021336,False
1.1877253666936827,-0.09808307776542893,0.5275219325403382,False
1.219844225812841,-0.11519474529991731,0.5275219325403382,False
